Data from FLMS031491_15-43-31-366.txt Node
Date: Sun Nov 07 15:43:31 EST 2021
User: Student
Spectrometer: FLMS03149
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
882.918	345.52
883.221	310.41
883.525	331.48
883.828	397.01
884.131	343.18
884.434	425.1
884.737	394.67
885.04	310.41
885.343	301.05
885.646	322.12
885.949	347.86
886.252	352.54
886.554	352.54
886.857	343.18
887.16	291.69
887.462	375.95
887.765	340.84
888.067	401.69
888.369	326.8
888.672	427.44
888.974	343.18
889.276	361.91
889.578	326.8
889.881	359.56
890.183	326.8
890.485	303.39
890.787	415.74
891.089	373.61
891.39	315.09
891.692	378.29
891.994	315.09
892.296	418.08
892.597	336.16
892.899	415.74
893.2	291.69
893.502	340.84
893.803	331.48
894.104	387.65
894.406	357.22
894.707	272.96
895.008	347.86
895.309	357.22
895.61	296.37
895.911	333.82
896.212	408.72
896.513	310.41
896.814	333.82
897.115	368.93
897.416	382.97
897.716	354.88
898.017	357.22
898.317	345.52
898.618	315.09
898.918	373.61
899.219	359.56
899.519	310.41
899.819	387.65
900.12	350.2
900.42	354.88
900.72	361.91
901.02	352.54
901.32	315.09
901.62	333.82
901.92	439.14
902.22	294.03
902.519	340.84
902.819	340.84
903.119	359.56
903.418	448.51
903.718	310.41
904.018	413.4
904.317	399.35
904.616	333.82
904.916	298.71
905.215	315.09
905.514	310.41
905.813	303.39
906.113	350.2
906.412	322.12
906.711	345.52
907.01	291.69
907.308	357.22
907.607	301.05
907.906	315.09
908.205	317.44
908.503	361.91
908.802	404.03
909.101	319.78
909.399	331.48
909.698	242.54
909.996	350.2
910.294	268.28
910.593	408.72
910.891	333.82
911.189	331.48
911.487	338.5
911.785	317.44
912.083	350.2
912.381	312.75
912.679	282.33
912.977	333.82
913.275	350.2
913.572	277.65
913.87	296.37
914.168	366.59
914.465	350.2
914.763	338.5
915.06	284.67
915.358	397.01
915.655	338.5
915.952	413.4
916.249	366.59
916.547	418.08
916.844	301.05
917.141	277.65
917.438	319.78
917.735	319.78
918.032	275.31
918.328	296.37
918.625	392.33
918.922	315.09
919.219	469.57
919.515	357.22
919.812	364.25
920.108	415.74
920.405	373.61
920.701	305.73
920.997	413.4
921.294	350.2
921.59	333.82
921.886	420.42
922.182	326.8
922.478	389.99
922.774	315.09
923.07	331.48
923.366	289.35
923.662	303.39
923.957	275.31
924.253	326.8
924.549	366.59
924.844	340.84
925.14	329.14
925.435	301.05
925.731	368.93
926.026	347.86
926.322	333.82
926.617	352.54
926.912	319.78
927.207	352.54
927.502	324.46
927.797	340.84
928.092	354.88
928.387	338.5
928.682	294.03
928.977	401.69
929.272	418.08
929.566	359.56
929.861	389.99
930.156	347.86
930.45	289.35
930.745	317.44
931.039	324.46
931.333	560.85
931.628	394.67
931.922	373.61
932.216	317.44
932.51	279.99
932.804	387.65
933.098	366.59
933.392	336.16
933.686	261.26
933.98	317.44
934.274	333.82
934.568	324.46
934.861	312.75
935.155	308.07
935.449	345.52
935.742	378.29
936.036	336.16
936.329	352.54
936.622	387.65
936.916	331.48
937.209	483.61
937.502	331.48
937.795	392.33
938.088	310.41
938.381	315.09
938.674	336.16
938.967	357.22
939.26	471.91
939.553	394.67
939.845	326.8
940.138	425.1
940.431	338.5
940.723	343.18
941.016	305.73
941.308	368.93
941.601	333.82
941.893	408.72
942.185	345.52
942.478	354.88
942.77	296.37
943.062	289.35
943.354	322.12
943.646	326.8
943.938	364.25
944.23	303.39
944.522	322.12
944.813	319.78
945.105	336.16
945.397	336.16
945.688	338.5
945.98	282.33
946.271	338.5
946.563	317.44
946.854	289.35
947.145	305.73
947.437	329.14
947.728	315.09
948.019	326.8
948.31	345.52
948.601	275.31
948.892	333.82
949.183	345.52
949.474	345.52
949.765	322.12
950.056	399.35
950.346	298.71
950.637	401.69
950.927	303.39
951.218	375.95
951.508	312.75
951.799	340.84
952.089	270.62
952.38	301.05
952.67	329.14
952.96	244.88
953.25	404.03
953.54	368.93
953.83	263.6
954.12	287.01
954.41	408.72
954.7	347.86
954.99	385.31
955.279	352.54
955.569	298.71
955.859	340.84
956.148	301.05
956.438	324.46
956.727	336.16
957.017	340.84
957.306	282.33
957.595	357.22
957.885	322.12
958.174	373.61
958.463	432.12
958.752	380.63
959.041	427.44
959.33	404.03
959.619	336.16
959.908	324.46
960.196	289.35
960.485	303.39
960.774	329.14
961.062	279.99
961.351	397.01
961.639	270.62
961.928	319.78
962.216	268.28
962.504	312.75
962.793	324.46
963.081	312.75
963.369	315.09
963.657	359.56
963.945	329.14
964.233	270.62
964.521	329.14
964.809	308.07
965.097	329.14
965.385	268.28
965.672	354.88
965.96	305.73
966.247	308.07
966.535	301.05
966.822	294.03
967.11	322.12
967.397	308.07
967.685	279.99
967.972	338.5
968.259	338.5
968.546	347.86
968.833	284.67
969.12	359.56
969.407	310.41
969.694	347.86
969.981	291.69
970.268	389.99
970.554	249.56
970.841	324.46
971.128	282.33
971.414	329.14
971.701	312.75
971.987	308.07
972.274	284.67
972.56	352.54
972.846	375.95
973.132	357.22
973.418	322.12
973.705	272.96
973.991	303.39
974.277	343.18
974.563	282.33
974.848	272.96
975.134	268.28
975.42	343.18
975.706	336.16
975.991	305.73
976.277	343.18
976.562	312.75
976.848	378.29
977.133	340.84
977.419	368.93
977.704	312.75
977.989	291.69
978.274	301.05
978.56	324.46
978.845	338.5
979.13	310.41
979.415	371.27
979.7	301.05
979.984	345.52
980.269	315.09
980.554	329.14
980.839	326.8
981.123	287.01
981.408	392.33
981.692	294.03
981.977	338.5
982.261	336.16
982.545	373.61
982.83	265.94
983.114	394.67
983.398	375.95
983.682	298.71
983.966	354.88
984.25	333.82
984.534	296.37
984.818	385.31
985.102	279.99
985.386	279.99
985.669	251.9
985.953	317.44
986.236	338.5
986.52	326.8
986.803	485.95
987.087	270.62
987.37	354.88
987.654	338.5
987.937	406.38
988.22	340.84
988.503	242.54
988.786	275.31
989.069	352.54
989.352	319.78
989.635	282.33
989.918	275.31
990.201	319.78
990.483	378.29
990.766	305.73
991.049	366.59
991.331	324.46
991.614	333.82
991.896	366.59
992.179	279.99
992.461	310.41
992.743	308.07
993.025	308.07
993.307	394.67
993.59	298.71
993.872	338.5
994.154	284.67
994.436	275.31
994.717	272.96
994.999	289.35
995.281	329.14
995.563	329.14
995.844	277.65
996.126	282.33
996.407	298.71
996.689	315.09
996.97	282.33
997.252	298.71
997.533	338.5
997.814	354.88
998.095	317.44
998.376	268.28
998.657	247.22
998.938	366.59
999.219	345.52
999.5	289.35
999.781	392.33
1000.062	319.78
1000.343	287.01
1000.623	312.75
1000.904	279.99
1001.184	275.31
1001.465	333.82
1001.745	279.99
1002.026	277.65
1002.306	261.26
1002.586	301.05
1002.866	261.26
1003.147	279.99
1003.427	354.88
1003.707	397.01
1003.987	319.78
1004.267	261.26
1004.546	265.94
1004.826	331.48
1005.106	422.76
1005.386	333.82
1005.665	275.31
1005.945	263.6
1006.224	291.69
1006.504	343.18
1006.783	294.03
1007.063	357.22
1007.342	319.78
1007.621	310.41
1007.9	223.81
1008.179	291.69
1008.458	287.01
1008.737	338.5
1009.016	408.72
1009.295	420.42
1009.574	301.05
1009.853	312.75
1010.131	347.86
1010.41	242.54
1010.689	289.35
1010.967	305.73
1011.246	319.78
1011.524	301.05
1011.802	261.26
1012.081	261.26
1012.359	322.12
1012.637	338.5
1012.915	305.73
1013.193	354.88
1013.471	340.84
1013.749	287.01
1014.027	282.33
1014.305	308.07
1014.583	219.13
1014.86	244.88
1015.138	228.49
1015.416	343.18
1015.693	345.52
1015.971	310.41
1016.248	282.33
1016.525	244.88
1016.803	294.03
1017.08	284.67
1017.357	366.59
1017.634	310.41
1017.911	268.28
1018.188	375.95
1018.465	375.95
1018.742	375.95
